CS Index,CS Human Name,numBlackCards_p1 [Is Set?],numBlackCards_p1 [Is Specified?],numBlackCards_p1 = 2,numBlackCards_p1 = 0,numBlackCards_p1 = 4,numBlackCards_p1 = 3,numBlackCards_p1 = 5,numBlackCards_p1 = 7,numBlackCards_p1 = 1,numWhiteCards_p1 [Is Set?],numWhiteCards_p1 [Is Specified?],numWhiteCards_p1 = 2,numWhiteCards_p1 = 4,numWhiteCards_p1 = 0,numWhiteCards_p1 = 1,numWhiteCards_p1 = 5,numWhiteCards_p1 = 3,numBlackCards_p2 [Is Set?],numBlackCards_p2 [Is Specified?],numBlackCards_p2 = 2,numBlackCards_p2 = 3,numBlackCards_p2 = 0,numBlackCards_p2 = 4,numBlackCards_p2 = 1,numBlackCards_p2 = 5,numBlackCards_p2 = 6,numWhiteCards_p2 [Is Set?],numWhiteCards_p2 [Is Specified?],numWhiteCards_p2 = 2,numWhiteCards_p2 = 3,numWhiteCards_p2 = 0,numWhiteCards_p2 = 4,numWhiteCards_p2 = 1,numWhiteCards_p2 = 5,numWhiteCards_p2 = 6,numTrains_p1 [Is Set?],numTrains_p1 [Is Specified?],numTrains_p1 = 15,numTrains_p1 = 13,numTrains_p1 = 9,numTrains_p1 = 7,numTrains_p1 = 4,numTrains_p1 = 8,numTrains_p1 = 2,numTrains_p1 = 0,numTrains_p1 = 12,numTrains_p1 = 10,numTrains_p1 = 11,numTrains_p1 = 6,numTrains_p1 = 3,numTrains_p2 [Is Set?],numTrains_p2 [Is Specified?],numTrains_p2 = 15,numTrains_p2 = 12,numTrains_p2 = 9,numTrains_p2 = 7,numTrains_p2 = 4,numTrains_p2 = 13,numTrains_p2 = 10,numTrains_p2 = 8,numTrains_p2 = 5,numTrains_p2 = 3,edge_1-2 [Is Set?],edge_1-2 [Is Specified?],edge_1-2 = 0,edge_1-2 = 2,edge_1-2 = 1,edge_1-5 [Is Set?],edge_1-5 [Is Specified?],edge_1-5 = 0,edge_1-5 = 1,edge_1-4 [Is Set?],edge_1-4 [Is Specified?],edge_1-4 = 0,edge_1-4 = 1,edge_1-4 = 2,edge_2-3 [Is Set?],edge_2-3 [Is Specified?],edge_2-3 = 0,edge_2-3 = 1,edge_3-6 [Is Set?],edge_3-6 [Is Specified?],edge_3-6 = 0,edge_3-6 = 2,edge_3-6 = 1,edge_3-4 [Is Set?],edge_3-4 [Is Specified?],edge_3-4 = 0,edge_3-4 = 1,edge_4-7 [Is Set?],edge_4-7 [Is Specified?],edge_4-7 = 0,edge_4-7 = 1,edge_4-7 = 2,edge_5-6 [Is Set?],edge_5-6 [Is Specified?],edge_5-6 = 0,edge_5-6 = 2,edge_5-6 = 1,edge_5-7 [Is Set?],edge_5-7 [Is Specified?],edge_5-7 = 0,edge_5-7 = 2,edge_5-7 = 1,edge_6-7 [Is Set?],edge_6-7 [Is Specified?],edge_6-7 = 0,edge_6-7 = 1,edge_6-7 = 2,numBlackCards_p1 [Is Target Set?],numBlackCards_p1 [Is Target Specified?],[Target] numBlackCards_p1 = 2,[Target] numBlackCards_p1 = 0,[Target] numBlackCards_p1 = 4,[Target] numBlackCards_p1 = 3,[Target] numBlackCards_p1 = 5,[Target] numBlackCards_p1 = 7,[Target] numBlackCards_p1 = 1,numWhiteCards_p1 [Is Target Set?],numWhiteCards_p1 [Is Target Specified?],[Target] numWhiteCards_p1 = 2,[Target] numWhiteCards_p1 = 4,[Target] numWhiteCards_p1 = 0,[Target] numWhiteCards_p1 = 1,[Target] numWhiteCards_p1 = 5,[Target] numWhiteCards_p1 = 3,numBlackCards_p2 [Is Target Set?],numBlackCards_p2 [Is Target Specified?],[Target] numBlackCards_p2 = 2,[Target] numBlackCards_p2 = 3,[Target] numBlackCards_p2 = 0,[Target] numBlackCards_p2 = 4,[Target] numBlackCards_p2 = 1,[Target] numBlackCards_p2 = 5,[Target] numBlackCards_p2 = 6,numWhiteCards_p2 [Is Target Set?],numWhiteCards_p2 [Is Target Specified?],[Target] numWhiteCards_p2 = 2,[Target] numWhiteCards_p2 = 3,[Target] numWhiteCards_p2 = 0,[Target] numWhiteCards_p2 = 4,[Target] numWhiteCards_p2 = 1,[Target] numWhiteCards_p2 = 5,[Target] numWhiteCards_p2 = 6,numTrains_p1 [Is Target Set?],numTrains_p1 [Is Target Specified?],[Target] numTrains_p1 = 15,[Target] numTrains_p1 = 13,[Target] numTrains_p1 = 9,[Target] numTrains_p1 = 7,[Target] numTrains_p1 = 4,[Target] numTrains_p1 = 8,[Target] numTrains_p1 = 2,[Target] numTrains_p1 = 0,[Target] numTrains_p1 = 12,[Target] numTrains_p1 = 10,[Target] numTrains_p1 = 11,[Target] numTrains_p1 = 6,[Target] numTrains_p1 = 3,numTrains_p2 [Is Target Set?],numTrains_p2 [Is Target Specified?],[Target] numTrains_p2 = 15,[Target] numTrains_p2 = 12,[Target] numTrains_p2 = 9,[Target] numTrains_p2 = 7,[Target] numTrains_p2 = 4,[Target] numTrains_p2 = 13,[Target] numTrains_p2 = 10,[Target] numTrains_p2 = 8,[Target] numTrains_p2 = 5,[Target] numTrains_p2 = 3,edge_1-2 [Is Target Set?],edge_1-2 [Is Target Specified?],[Target] edge_1-2 = 0,[Target] edge_1-2 = 2,[Target] edge_1-2 = 1,edge_1-5 [Is Target Set?],edge_1-5 [Is Target Specified?],[Target] edge_1-5 = 0,[Target] edge_1-5 = 1,edge_1-4 [Is Target Set?],edge_1-4 [Is Target Specified?],[Target] edge_1-4 = 0,[Target] edge_1-4 = 1,[Target] edge_1-4 = 2,edge_2-3 [Is Target Set?],edge_2-3 [Is Target Specified?],[Target] edge_2-3 = 0,[Target] edge_2-3 = 1,edge_3-6 [Is Target Set?],edge_3-6 [Is Target Specified?],[Target] edge_3-6 = 0,[Target] edge_3-6 = 2,[Target] edge_3-6 = 1,edge_3-4 [Is Target Set?],edge_3-4 [Is Target Specified?],[Target] edge_3-4 = 0,[Target] edge_3-4 = 1,edge_4-7 [Is Target Set?],edge_4-7 [Is Target Specified?],[Target] edge_4-7 = 0,[Target] edge_4-7 = 1,[Target] edge_4-7 = 2,edge_5-6 [Is Target Set?],edge_5-6 [Is Target Specified?],[Target] edge_5-6 = 0,[Target] edge_5-6 = 2,[Target] edge_5-6 = 1,edge_5-7 [Is Target Set?],edge_5-7 [Is Target Specified?],[Target] edge_5-7 = 0,[Target] edge_5-7 = 2,[Target] edge_5-7 = 1,edge_6-7 [Is Target Set?],edge_6-7 [Is Target Specified?],[Target] edge_6-7 = 0,[Target] edge_6-7 = 1,[Target] edge_6-7 = 2,Reward
0,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,0,0,1,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
1,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,1,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,0,1,Yes,Yes,0,0,1,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
2,"
",Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
3,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
4,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
5,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
6,"
",Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
7,"
",Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,1,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
8,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
9,"
",Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,1,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
10,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
11,"
",Yes,Yes,0,0,0,0,0,1,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
12,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,1,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,0,0,1,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
13,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
14,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
15,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,0,0,1,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,1,0,0,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
16,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
