17,"
",Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,1,0,0,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
18,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
19,"
",Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
20,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
21,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
22,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
23,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,1,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,0,1,Yes,Yes,0,0,1,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
24,"
",Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
25,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,0,0,0,1,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
26,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,0,1,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
27,"
",Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
28,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
29,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
30,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
31,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,0,0,0,1,0,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
32,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,0,1,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
33,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
34,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,0,0,1,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,0,0,0,1,0,Yes,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,1,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,1,0,0,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
35,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,0,0,1,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
36,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
37,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,0,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,1,0,Yes,Yes,1,0,Yes,Yes,0,0,1,Yes,Yes,0,1,0,Yes,Yes,0,0,1,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
38,"
",Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,1,0,0,0,0,Yes,Yes,0,1,0,0,0,0,0,Yes,Yes,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,Yes,Yes,0,1,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,0,Yes,Yes,0,1,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
39,"
",Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,0,0,0,0,0,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,Yes,Yes,1,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,(see triples)
40,"
",Yes,Yes,0,0,0,0,0,0,1,Yes,Yes,1,0,0,0,0,0,Yes,Yes,0,0,0,0,1,0,0,Yes,Yes,0,0,1,0,0,0,0,Yes,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes,Yes,0,0,0,0,0,0,0,1,0,0,Yes,Yes,1,0,0,Yes,Yes,0,1,Yes,Yes,0,0,1,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,1,0,Yes,Yes,1,0,0,Yes,Yes,0,0,1,Yes,Yes,1,0,0,Yes,Yes,0,0,1,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,0,0,0,0,0,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,No,No,0,0,0,1.0
CS Source Index,Action,CS Destination Index,Weight,Probability,Reward
9,<action=draw>,19,1.0,1.0,1.0
29,<action=claim>,36,1.0,0.5,1.0
18,<action=claim>,31,1.0,1.0,1.0
37,<action=claim>,37,1.0,1.0,1.0
33,<action=claim>,28,1.0,1.0,1.0
24,<action=draw>,35,1.0,1.0,1.0
12,<action=draw>,23,1.0,1.0,1.0
3,<action=draw>,27,1.0,1.0,1.0
14,<action=draw>,37,1.0,0.5,1.0
30,<action=draw>,14,2.0,1.0,1.0
20,<action=draw>,9,1.0,1.0,1.0
34,<action=claim>,40,1.0,1.0,1.0
13,<action=claim>,38,1.0,1.0,1.0
2,<action=draw>,11,1.0,1.0,1.0
21,<action=draw>,22,2.0,1.0,1.0
28,<action=draw>,8,1.0,1.0,1.0
39,<action=draw>,24,1.0,0.2,1.0
39,<action=draw>,6,1.0,0.2,1.0
31,<action=draw>,25,1.0,1.0,1.0
10,<action=claim>,20,1.0,1.0,1.0
39,<action=draw>,7,1.0,0.2,1.0
19,<action=claim>,2,1.0,1.0,1.0
14,<action=draw>,5,1.0,0.5,1.0
25,<action=claim>,26,1.0,1.0,1.0
16,<action=draw>,4,1.0,1.0,1.0
6,<action=draw>,10,1.0,1.0,1.0
23,<action=claim>,1,1.0,1.0,1.0
29,<action=claim>,16,1.0,0.5,1.0
26,<action=draw>,3,1.0,1.0,1.0
7,<action=draw>,17,1.0,1.0,1.0
8,<action=claim>,8,1.0,1.0,1.0
27,<action=draw>,32,1.0,1.0,1.0
5,<action=claim>,5,1.0,1.0,1.0
35,<action=claim>,13,1.0,1.0,1.0
38,<action=draw>,18,1.0,1.0,1.0
39,<action=draw>,29,2.0,0.4,1.0
15,<action=draw>,0,1.0,1.0,1.0
11,<action=draw>,33,1.0,1.0,1.0
40,<action=draw>,15,1.0,1.0,1.0
22,<action=claim>,30,2.0,1.0,1.0
36,<action=draw>,4,1.0,1.0,1.0
0,<action=claim>,12,1.0,1.0,1.0
4,<action=claim>,21,2.0,1.0,1.0
32,<action=claim>,32,1.0,1.0,1.0
17,<action=claim>,34,1.0,1.0,1.0
1,<action=draw>,1,1.0,1.0,1.0
